Date,Open_USD_RUB,High_USD_RUB,Low_USD_RUB,Close_USD_RUB,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2024-12-05,104.9963378906,105.0093078613,100.0085144043,104.9998092651,0,0.0,0.0,RUB=X,,,RUB
2024-12-06,100.9944000244,101.3048477173,98.7703399658,100.9915466309,0,0.0,0.0,RUB=X,,,RUB
2024-12-09,97.9603424072,100.6580963135,97.9603424072,97.9654388428,0,0.0,0.0,RUB=X,,,RUB
2024-12-10,99.9967803955,102.5657653809,99.9735717773,99.9953613281,0,0.0,0.0,RUB=X,,,RUB
2024-12-11,103.0447845459,108.5003967285,102.2481536865,103.0458145142,0,0.0,0.0,RUB=X,,,RUB
2024-12-12,105.4963150024,105.6247024536,102.994758606,105.5002593994,0,0.0,0.0,RUB=X,,,RUB
2024-12-13,104.9937438965,105.0103302002,103.3593902588,104.9962768555,0,0.0,0.0,RUB=X,,,RUB
2024-12-16,102.2864608765,104.5967330933,102.1620330811,102.2864608765,0,0.0,0.0,RUB=X,,,RUB
2024-12-17,103.5952758789,104.7502670288,101.5211181641,103.5947875977,0,0.0,0.0,RUB=X,,,RUB
2024-12-18,104.5942687988,105.4192428589,102.2912902832,104.5932693481,0,0.0,0.0,RUB=X,,,RUB
2024-12-19,104.6636352539,104.6898422241,102.7422103882,104.6726989746,0,0.0,0.0,RUB=X,,,RUB
2024-12-20,103.4966506958,104.2486801147,102.1971282959,103.4926986694,0,0.0,0.0,RUB=X,,,RUB
2024-12-23,101.8305511475,103.1345443726,99.8687438965,101.8422698975,0,0.0,0.0,RUB=X,,,RUB
2024-12-24,101.2202377319,101.239654541,99.4884719849,101.2236557007,0,0.0,0.0,RUB=X,,,RUB
2024-12-25,99.9202346802,100.0312652588,98.8826522827,99.9490509033,0,0.0,0.0,RUB=X,,,RUB
2024-12-26,99.9817276001,100.0587005615,99.7543869019,99.9850921631,0,0.0,0.0,RUB=X,,,RUB
2024-12-27,99.7639541626,108.7354202271,99.7413864136,99.7610855103,0,0.0,0.0,RUB=X,,,RUB
2024-12-30,104.4992218018,111.9930953979,102.9864120483,104.5187606812,0,0.0,0.0,RUB=X,,,RUB
2024-12-31,110.4974136353,113.7688446045,108.4712142944,110.4937667847,0,0.0,0.0,RUB=X,,,RUB
2025-01-02,113.728767395,114.9996643066,109.978187561,113.7221755981,0,0.0,0.0,RUB=X,,,RUB
2025-01-03,110.9951400757,112.0027770996,110.4725494385,110.9962463379,0,0.0,0.0,RUB=X,,,RUB
2025-01-06,108.8296127319,108.9289703369,106.9972457886,108.8338317871,0,0.0,0.0,RUB=X,,,RUB
2025-01-07,107.4827880859,107.5055618286,106.4630432129,107.495765686,0,0.0,0.0,RUB=X,,,RUB
2025-01-08,107.2451324463,107.2638320923,104.3604812622,107.2462234497,0,0.0,0.0,RUB=X,,,RUB
2025-01-09,104.4961471558,104.5103378296,101.6112442017,104.4962387085,0,0.0,0.0,RUB=X,,,RUB
2025-01-10,102.2451934814,102.7531051636,101.2005386353,102.2526626587,0,0.0,0.0,RUB=X,,,RUB
2025-01-13,101.765625,103.0632705688,101.6753005981,101.7596664429,0,0.0,0.0,RUB=X,,,RUB
2025-01-14,102.7396316528,103.4961624146,102.6351013184,102.7446212769,0,0.0,0.0,RUB=X,,,RUB
2025-01-15,101.9961776733,103.5082244873,101.9665145874,101.9962387085,0,0.0,0.0,RUB=X,,,RUB
2025-01-16,102.4936828613,103.1791305542,102.3077163696,102.4911880493,0,0.0,0.0,RUB=X,,,RUB
2025-01-17,103.6251754761,103.6362457275,102.1711502075,103.6135940552,0,0.0,0.0,RUB=X,,,RUB
2025-01-20,101.7569122314,102.4530944824,101.3998184204,101.7831497192,0,0.0,0.0,RUB=X,,,RUB
2025-01-21,100.998664856,101.4383544922,99.2480316162,100.997177124,0,0.0,0.0,RUB=X,,,RUB
2025-01-22,99.4909591675,99.5129013062,97.64453125,99.4952545166,0,0.0,0.0,RUB=X,,,RUB
2025-01-23,99.2461471558,100.3731460571,98.9894943237,99.2476119995,0,0.0,0.0,RUB=X,,,RUB
2025-01-24,99.8706741333,99.8950958252,97.7386932373,99.8697128296,0,0.0,0.0,RUB=X,,,RUB
2025-01-27,97.2084197998,98.2578735352,96.6461868286,97.2116699219,0,0.0,0.0,RUB=X,,,RUB
2025-01-28,97.3706817627,98.678276062,97.342666626,97.3646011353,0,0.0,0.0,RUB=X,,,RUB
2025-01-29,97.9924240112,99.7442779541,97.8429107666,97.9966812134,0,0.0,0.0,RUB=X,,,RUB
2025-01-30,99.2457275391,99.2556762695,97.4688186646,99.2447814941,0,0.0,0.0,RUB=X,,,RUB
2025-01-31,98.4938201904,98.9006652832,97.6164855957,98.495262146,0,0.0,0.0,RUB=X,,,RUB
2025-02-03,98.7533874512,100.3804473877,98.5672683716,98.7553100586,0,0.0,0.0,RUB=X,,,RUB
2025-02-04,99.7451553345,99.9668960571,98.8687362671,99.7456283569,0,0.0,0.0,RUB=X,,,RUB
2025-02-05,100.696647644,100.7078094482,97.359954834,100.6967391968,0,0.0,0.0,RUB=X,,,RUB
2025-02-06,97.9957046509,98.0060424805,96.464630127,97.9933624268,0,0.0,0.0,RUB=X,,,RUB
2025-02-07,96.7420196533,97.8990097046,96.7270736694,96.7326812744,0,0.0,0.0,RUB=X,,,RUB
2025-02-10,96.7474441528,97.9980545044,96.6335678101,96.73853302,0,0.0,0.0,RUB=X,,,RUB
2025-02-11,96.6202011108,96.6290740967,95.5975036621,96.616394043,0,0.0,0.0,RUB=X,,,RUB
2025-02-12,96.4806442261,96.557975769,93.0916061401,96.4713287354,0,0.0,0.0,RUB=X,,,RUB
2025-02-13,93.9943618774,94.0065231323,89.4884033203,93.9962310791,0,0.0,0.0,RUB=X,,,RUB
2025-02-14,89.4953842163,92.2509765625,89.4734802246,89.4957504272,0,0.0,0.0,RUB=X,,,RUB
2025-02-17,90.0973892212,92.3224868774,89.9498825073,90.0905227661,0,0.0,0.0,RUB=X,,,RUB
2025-02-18,91.4895782471,92.3777389526,90.9711456299,91.4970397949,0,0.0,0.0,RUB=X,,,RUB
2025-02-19,91.5475158691,91.5531845093,88.9121322632,91.5439224243,0,0.0,0.0,RUB=X,,,RUB
2025-02-20,89.6211853027,89.6301803589,87.8660583496,89.6190185547,0,0.0,0.0,RUB=X,,,RUB
2025-02-21,88.6681594849,89.4003677368,87.2965927124,88.6711120605,0,0.0,0.0,RUB=X,,,RUB
2025-02-24,87.9341201782,88.5974273682,87.4685440063,87.9269866943,0,0.0,0.0,RUB=X,,,RUB
2025-02-25,87.7394256592,87.7553329468,86.1878433228,87.736869812,0,0.0,0.0,RUB=X,,,RUB
2025-02-26,86.5957260132,86.8344039917,85.4174346924,86.5956954956,0,0.0,0.0,RUB=X,,,RUB
2025-02-27,86.8224334717,87.7020111084,86.7386245728,86.8207702637,0,0.0,0.0,RUB=X,,,RUB
2025-02-28,87.6906204224,89.5029602051,87.6737060547,87.6982116699,0,0.0,0.0,RUB=X,,,RUB
2025-03-03,87.4914169312,90.0512924194,87.4028625488,87.4817581177,0,0.0,0.0,RUB=X,,,RUB
2025-03-04,89.6987304688,89.7486724854,88.9538803101,89.6956939697,0,0.0,0.0,RUB=X,,,RUB
2025-03-05,89.7457580566,89.9087905884,89.234046936,89.7478790283,0,0.0,0.0,RUB=X,,,RUB
2025-03-06,90.3979797363,90.40965271,89.0085296631,90.3895950317,0,0.0,0.0,RUB=X,,,RUB
2025-03-07,88.9974746704,89.4561386108,86.9906692505,89.003288269,0,0.0,0.0,RUB=X,,,RUB
2025-03-10,87.9394073486,88.8286972046,87.6800918579,87.9507446289,0,0.0,0.0,RUB=X,,,RUB
2025-03-11,87.6143798828,87.6556243896,85.1060943604,87.6201095581,0,0.0,0.0,RUB=X,,,RUB
2025-03-12,85.6271286011,87.2515258789,85.495513916,85.6240692139,0,0.0,0.0,RUB=X,,,RUB
2025-03-13,87.1455001831,87.1550521851,86.0625839233,87.1458511353,0,0.0,0.0,RUB=X,,,RUB
2025-03-14,86.245475769,86.9962997437,85.3333053589,86.245475769,0,0.0,0.0,RUB=X,,,RUB
2025-03-17,84.5607681274,84.9563980103,83.1947097778,84.5479431152,0,0.0,0.0,RUB=X,,,RUB
2025-03-18,83.4474411011,83.4539031982,81.1832885742,83.445526123,0,0.0,0.0,RUB=X,,,RUB
2025-03-19,81.7443618774,84.2462463379,81.7264633179,81.7473983765,0,0.0,0.0,RUB=X,,,RUB
2025-03-20,83.9939727783,85.3799438477,83.4790420532,83.9801177979,0,0.0,0.0,RUB=X,,,RUB
2025-03-21,84.9200515747,84.9334106445,83.7455291748,84.9208374023,0,0.0,0.0,RUB=X,,,RUB
2025-03-24,84.3173980713,84.507194519,83.4827804565,84.3185653687,0,0.0,0.0,RUB=X,,,RUB
2025-03-25,83.870475769,84.7509231567,83.4962387085,83.8720397949,0,0.0,0.0,RUB=X,,,RUB
2025-03-26,84.6141433716,84.652923584,83.6904373169,84.62159729,0,0.0,0.0,RUB=X,,,RUB
2025-03-27,84.0684661865,85.0049362183,83.4830245972,84.0719833374,0,0.0,0.0,RUB=X,,,RUB
2025-03-28,84.4954986572,85.7069091797,83.3708343506,84.4927215576,0,0.0,0.0,RUB=X,,,RUB
2025-03-30,82.6197433472,86.5034790039,82.4654846191,82.6197433472,0,0.0,0.0,RUB=X,,,RUB
2025-03-31,82.9970626831,85.2549285889,82.9778823853,82.9940109253,0,0.0,0.0,RUB=X,,,RUB
2025-04-01,84.496635437,84.9959030151,83.9215927124,84.4950408936,0,0.0,0.0,RUB=X,,,RUB
2025-04-02,84.243560791,84.5801315308,83.9027709961,84.25365448,0,0.0,0.0,RUB=X,,,RUB
2025-04-03,83.9033584595,85.5290527344,82.8317642212,83.9219741821,0,0.0,0.0,RUB=X,,,RUB
2025-04-06,83.7730636597,86.5156021118,83.4906387329,83.737991333,0,0.0,0.0,RUB=X,,,RUB
2025-04-07,86.1463165283,86.1588973999,85.3896942139,86.1455001831,0,0.0,0.0,RUB=X,,,RUB
2025-04-08,85.8510513306,87.1062316895,85.5639190674,85.8439865112,0,0.0,0.0,RUB=X,,,RUB
2025-04-09,86.1147384644,86.1529464722,83.4759750366,86.1257476807,0,0.0,0.0,RUB=X,,,RUB
2025-04-10,83.5113143921,85.0020904541,83.2265853882,83.4871749878,0,0.0,0.0,RUB=X,,,RUB
2025-04-13,83.9447402954,84.0162887573,82.1818847656,83.9750823975,0,0.0,0.0,RUB=X,,,RUB
2025-04-14,82.2453308105,83.5688476562,81.8315582275,82.2493286133,0,0.0,0.0,RUB=X,,,RUB
2025-04-15,83.5453567505,83.6596984863,82.0634994507,83.5453872681,0,0.0,0.0,RUB=X,,,RUB
2025-04-16,82.9866638184,83.007774353,81.8424987793,82.9946060181,0,0.0,0.0,RUB=X,,,RUB
2025-04-21,81.1638870239,81.718963623,80.4961166382,81.175163269,0,0.0,0.0,RUB=X,,,RUB
2025-04-22,81.523979187,83.6114883423,81.502784729,81.517906189,0,0.0,0.0,RUB=X,,,RUB
2025-04-23,82.9999542236,83.548248291,82.4870071411,82.9944610596,0,0.0,0.0,RUB=X,,,RUB
2025-04-24,83.1960983276,83.2122268677,82.4880447388,83.1982345581,0,0.0,0.0,RUB=X,,,RUB
2025-04-27,82.7273406982,83.0514831543,81.5865707397,82.7393722534,0,0.0,0.0,RUB=X,,,RUB
2025-04-28,82.6479415894,82.6569671631,80.8459091187,82.6457672119,0,0.0,0.0,RUB=X,,,RUB
2025-04-29,81.9939346313,82.0112304688,81.2375183105,81.9957885742,0,0.0,0.0,RUB=X,,,RUB
2025-04-30,82.0275497437,82.2818832397,80.8126220703,82.0181274414,0,0.0,0.0,RUB=X,,,RUB
2025-05-01,82.2268829346,83.0180587769,81.8594360352,82.2272491455,0,0.0,0.0,RUB=X,,,RUB
2025-05-04,81.9291992188,82.8765258789,80.4783096313,81.9165344238,0,0.0,0.0,RUB=X,,,RUB
2025-05-05,80.4957504272,81.2538909912,80.2343444824,80.4971389771,0,0.0,0.0,RUB=X,,,RUB
2025-05-06,81.4961776733,81.5137710571,80.4900665283,81.4919128418,0,0.0,0.0,RUB=X,,,RUB
2025-05-07,80.6032485962,82.5293121338,80.6018295288,80.6210174561,0,0.0,0.0,RUB=X,,,RUB
2025-05-08,82.4934234619,84.5031280518,82.4731903076,82.4964141846,0,0.0,0.0,RUB=X,,,RUB
2025-05-11,82.6538314819,82.7393112183,80.4854736328,82.6317520142,0,0.0,0.0,RUB=X,,,RUB
2025-05-12,80.994972229,81.0073471069,79.3709411621,80.9964141846,0,0.0,0.0,RUB=X,,,RUB
2025-05-13,79.8456192017,80.6490097046,79.8220901489,79.8428268433,0,0.0,0.0,RUB=X,,,RUB
2025-05-14,80.3731842041,80.574256897,80.2895355225,80.3724441528,0,0.0,0.0,RUB=X,,,RUB
2025-05-15,79.9992828369,80.9960021973,79.9825057983,79.9953536987,0,0.0,0.0,RUB=X,,,RUB
2025-05-18,79.9946365356,81.0035858154,79.8291015625,80.0053634644,0,0.0,0.0,RUB=X,,,RUB
2025-05-19,80.7453765869,80.7624282837,79.4949188232,80.7463912964,0,0.0,0.0,RUB=X,,,RUB
2025-05-20,80.6203613281,80.6477355957,79.8302078247,80.6206970215,0,0.0,0.0,RUB=X,,,RUB
2025-05-21,79.8766326904,80.0845108032,79.309753418,79.8854446411,0,0.0,0.0,RUB=X,,,RUB
2025-05-22,79.6671676636,79.717918396,79.3369293213,79.6562271118,0,0.0,0.0,RUB=X,,,RUB
2025-05-25,78.4227523804,79.7645874023,78.1212387085,78.4303359985,0,0.0,0.0,RUB=X,,,RUB
2025-05-26,79.7471084595,80.264831543,79.7310333252,79.7463912964,0,0.0,0.0,RUB=X,,,RUB
2025-05-27,80.2456588745,80.5003051758,79.3900985718,80.2431945801,0,0.0,0.0,RUB=X,,,RUB
2025-05-28,79.8721160889,79.8895263672,77.9894332886,79.8642578125,0,0.0,0.0,RUB=X,,,RUB
2025-05-29,76.8971405029,79.1269836426,76.8774490356,76.8933792114,0,0.0,0.0,RUB=X,,,RUB
2025-06-01,77.6436462402,79.571762085,77.3581542969,77.6477508545,0,0.0,0.0,RUB=X,,,RUB
2025-06-02,79.2281417847,79.2599487305,78.6179428101,79.2457275391,0,0.0,0.0,RUB=X,,,RUB
2025-06-03,78.9703826904,79.2610015869,78.3936843872,78.9700164795,0,0.0,0.0,RUB=X,,,RUB
2025-06-04,79.2453689575,79.8544769287,78.6620864868,79.2460861206,0,0.0,0.0,RUB=X,,,RUB
2025-06-05,77.2481384277,79.6006393433,77.232673645,77.2464828491,0,0.0,0.0,RUB=X,,,RUB
2025-06-08,78.532333374,79.0807495117,78.4072265625,78.5233840942,0,0.0,0.0,RUB=X,,,RUB
2025-06-09,78.9950714111,79.0207138062,78.410736084,78.9974594116,0,0.0,0.0,RUB=X,,,RUB
2025-06-10,78.4772415161,79.6405487061,78.4080352783,78.4700393677,0,0.0,0.0,RUB=X,,,RUB
2025-06-11,79.4985046387,80.4982147217,79.3670196533,79.4985046387,0,0.0,0.0,RUB=X,,,RUB
2025-06-12,79.9978485107,80.0459747314,79.2208099365,79.9995727539,0,0.0,0.0,RUB=X,,,RUB
2025-06-15,78.7462997437,79.5051040649,78.3673706055,79.7751693726,0,0.0,0.0,RUB=X,,,RUB
2025-06-16,78.6197891235,79.0097732544,78.3454055786,78.6126403809,0,0.0,0.0,RUB=X,,,RUB
2025-06-17,78.4988174438,79.100227356,78.2649536133,78.4998855591,0,0.0,0.0,RUB=X,,,RUB
2025-06-18,78.4981765747,78.6234588623,78.3108062744,78.4960784912,0,0.0,0.0,RUB=X,,,RUB
2025-06-19,78.3701171875,78.5272064209,77.9815979004,78.3701171875,0,0.0,0.0,RUB=X,,,RUB
2025-06-22,77.6413726807,78.6669464111,77.6083068848,77.6450881958,0,0.0,0.0,RUB=X,,,RUB
2025-06-23,78.495803833,78.8748474121,78.2340240479,78.4951248169,0,0.0,0.0,RUB=X,,,RUB
2025-06-24,78.3704910278,78.5001907349,77.8377914429,78.3714904785,0,0.0,0.0,RUB=X,,,RUB
2025-06-25,78.2468261719,78.7552490234,78.1888275146,78.2427978516,0,0.0,0.0,RUB=X,,,RUB
2025-06-26,78.7468185425,81.5040130615,78.2401733398,78.7485809326,0,0.0,0.0,RUB=X,,,RUB
2025-06-30,78.1978530884,78.65990448,78.1730041504,78.1968688965,0,0.0,0.0,RUB=X,,,RUB
2025-07-01,78.4945449829,78.9228210449,78.4818725586,78.4925384521,0,0.0,0.0,RUB=X,,,RUB
2025-07-02,78.9198913574,79.082611084,78.6402053833,78.9208602905,0,0.0,0.0,RUB=X,,,RUB
2025-07-03,79.0667800903,79.3049697876,78.7171325684,79.0661315918,0,0.0,0.0,RUB=X,,,RUB
2025-07-06,77.9721298218,78.8728713989,77.8950958252,77.9681625366,0,0.0,0.0,RUB=X,,,RUB
2025-07-07,78.6948776245,78.7088851929,78.1614456177,78.6965103149,0,0.0,0.0,RUB=X,,,RUB
2025-07-08,78.4968719482,78.5059051514,77.9908752441,78.4962005615,0,0.0,0.0,RUB=X,,,RUB
2025-07-09,78.1951675415,78.204864502,77.5345458984,78.1958312988,0,0.0,0.0,RUB=X,,,RUB
2025-07-10,77.7885055542,78.0124893188,77.5772476196,77.7971420288,0,0.0,0.0,RUB=X,,,RUB
2025-07-13,77.2380828857,78.7468185425,77.1466445923,77.2599029541,0,0.0,0.0,RUB=X,,,RUB
2025-07-14,78.095489502,78.2494735718,77.5934906006,78.0844192505,0,0.0,0.0,RUB=X,,,RUB
2025-07-15,78.0697555542,78.4994735718,77.9826965332,78.0718612671,0,0.0,0.0,RUB=X,,,RUB
2025-07-16,78.2455215454,78.4032211304,77.9770278931,78.2471389771,0,0.0,0.0,RUB=X,,,RUB
2025-07-17,78.0126419067,78.5539245605,77.8855667114,78.0106277466,0,0.0,0.0,RUB=X,,,RUB
2025-07-20,77.7594833374,78.5018463135,77.6873321533,77.7517929077,0,0.0,0.0,RUB=X,,,RUB
2025-07-21,78.1921844482,78.5035171509,77.970451355,78.195854187,0,0.0,0.0,RUB=X,,,RUB
2025-07-22,78.4995117188,78.6555786133,78.235824585,78.4985733032,0,0.0,0.0,RUB=X,,,RUB
2025-07-23,78.3958587646,79.6002578735,78.24584198,78.3905029297,0,0.0,0.0,RUB=X,,,RUB
2025-07-24,79.243812561,80.0022964478,79.1941223145,79.2468414307,0,0.0,0.0,RUB=X,,,RUB
2025-07-27,78.2971115112,81.1055526733,78.2096328735,78.299446106,0,0.0,0.0,RUB=X,,,RUB
2025-07-28,81.3423156738,82.6025619507,81.0933380127,81.3310317993,0,0.0,0.0,RUB=X,,,RUB
2025-07-29,81.2440948486,82.3529281616,80.69115448,81.2490310669,0,0.0,0.0,RUB=X,,,RUB
2025-07-30,81.2471618652,81.60105896,79.8236160278,81.2486190796,0,0.0,0.0,RUB=X,,,RUB
2025-07-31,81.0978393555,81.1578521729,79.9812164307,81.0979003906,0,0.0,0.0,RUB=X,,,RUB
2025-08-03,78.2726516724,80.0389938354,78.2689361572,78.2794036865,0,0.0,0.0,RUB=X,,,RUB
2025-08-04,79.8173522949,80.2582778931,79.7340774536,79.8231964111,0,0.0,0.0,RUB=X,,,RUB
2025-08-05,79.9971466064,80.329788208,79.9680557251,79.9965438843,0,0.0,0.0,RUB=X,,,RUB
2025-08-06,80.0010299683,80.0030899048,79.1290817261,79.9981994629,0,0.0,0.0,RUB=X,,,RUB
2025-08-07,79.2461700439,80.1054382324,79.2246780396,79.2393951416,0,0.0,0.0,RUB=X,,,RUB
2025-08-10,78.9044418335,79.8814620972,78.7050933838,78.9047775269,0,0.0,0.0,RUB=X,,,RUB
2025-08-11,79.4961166382,79.9228515625,79.4814834595,79.494468689,0,0.0,0.0,RUB=X,,,RUB
2025-08-12,79.4455184937,79.7053070068,79.3951187134,79.4458389282,0,0.0,0.0,RUB=X,,,RUB
2025-08-13,79.4462280273,79.7577514648,79.4281845093,79.4472427368,0,0.0,0.0,RUB=X,,,RUB
2025-08-14,79.7403793335,80.3020401001,79.7255783081,79.7462005615,0,0.0,0.0,RUB=X,,,RUB
2025-08-17,78.8437423706,80.5082550049,78.8181533813,78.8457565308,0,0.0,0.0,RUB=X,,,RUB
2025-08-18,80.494430542,80.7846679688,80.2399673462,80.4909820557,0,0.0,0.0,RUB=X,,,RUB
2025-08-19,80.7700881958,80.8020629883,80.2691192627,80.771194458,0,0.0,0.0,RUB=X,,,RUB
2025-08-20,80.4920425415,80.5943832397,80.479888916,80.4965133667,0,0.0,0.0,RUB=X,,,RUB
2025-08-21,80.5693817139,80.8780822754,80.485748291,80.5797958374,0,0.0,0.0,RUB=X,,,RUB
2025-08-24,79.0922317505,80.8620452881,79.0186691284,79.0895309448,0,0.0,0.0,RUB=X,,,RUB
2025-08-25,80.6923446655,80.716293335,80.0288925171,80.6957855225,0,0.0,0.0,RUB=X,,,RUB
2025-08-26,80.4975357056,80.9514083862,80.0861206055,80.4947433472,0,0.0,0.0,RUB=X,,,RUB
2025-08-27,80.3451385498,80.5096359253,79.7468261719,80.3479003906,0,0.0,0.0,RUB=X,,,RUB
2025-08-28,80.4923934937,80.6582183838,79.9947662354,80.4962081909,0,0.0,0.0,RUB=X,,,RUB
2025-08-31,78.896522522,80.9986190796,78.8472900391,78.8982162476,0,0.0,0.0,RUB=X,,,RUB
2025-09-01,80.5687484741,80.6631317139,80.3912734985,80.5739364624,0,0.0,0.0,RUB=X,,,RUB
2025-09-02,80.5436859131,81.0065994263,80.3916778564,80.5478973389,0,0.0,0.0,RUB=X,,,RUB
2025-09-03,80.9902267456,81.4285125732,80.8631362915,80.9971923828,0,0.0,0.0,RUB=X,,,RUB
2025-09-04,81.2916259766,81.5124435425,81.115272522,81.2937469482,0,0.0,0.0,RUB=X,,,RUB
2025-09-07,81.2475814819,82.7007293701,81.1713485718,81.2402954102,0,0.0,0.0,RUB=X,,,RUB
2025-09-08,82.4715194702,83.8729705811,82.4599456787,82.4715881348,0,0.0,0.0,RUB=X,,,RUB
2025-09-09,83.6954193115,85.2548828125,83.6782455444,83.6951293945,0,0.0,0.0,RUB=X,,,RUB
2025-09-10,84.4980010986,85.9237136841,84.4763031006,84.4939956665,0,0.0,0.0,RUB=X,,,RUB
2025-09-11,84.4940338135,85.2501373291,82.4895019531,84.4843444824,0,0.0,0.0,RUB=X,,,RUB
2025-09-14,82.5305862427,83.5065155029,82.3328933716,82.5263595581,0,0.0,0.0,RUB=X,,,RUB
2025-09-15,83.0018615723,83.2630996704,82.4620895386,82.9976272583,0,0.0,0.0,RUB=X,,,RUB
2025-09-16,83.196937561,84.0096740723,82.6204833984,83.1961898804,0,0.0,0.0,RUB=X,,,RUB
2025-09-17,83.9972610474,84.0122680664,83.0384597778,84.0040435791,0,0.0,0.0,RUB=X,,,RUB
2025-09-18,83.2328033447,84.0226287842,83.1412811279,83.2356262207,0,0.0,0.0,RUB=X,,,RUB
2025-09-21,82.8185043335,84.0422897339,82.7501068115,82.801574707,0,0.0,0.0,RUB=X,,,RUB
2025-09-22,83.6187667847,83.898223877,83.2426986694,83.6187667847,0,0.0,0.0,RUB=X,,,RUB
2025-09-23,83.6440353394,83.9576034546,83.6291427612,83.6465911865,0,0.0,0.0,RUB=X,,,RUB
2025-09-24,83.7465820312,84.0888214111,83.6173019409,83.756149292,0,0.0,0.0,RUB=X,,,RUB
2025-09-25,83.9490280151,84.2547912598,83.3226013184,83.947593689,0,0.0,0.0,RUB=X,,,RUB
2025-09-28,82.4697341919,83.6036224365,82.2732772827,82.4655075073,0,0.0,0.0,RUB=X,,,RUB
2025-09-29,83.0744018555,83.3068466187,82.3377456665,83.0694580078,0,0.0,0.0,RUB=X,,,RUB
2025-09-30,82.9008255005,82.9092330933,81.2354507446,82.8922729492,0,0.0,0.0,RUB=X,,,RUB
2025-10-01,82.4990310669,82.5088882446,81.0330886841,82.5011749268,0,0.0,0.0,RUB=X,,,RUB
2025-10-02,82.5486450195,82.6401672363,81.4815979004,82.5490036011,0,0.0,0.0,RUB=X,,,RUB
2025-10-05,81.5666122437,83.4264907837,81.4303359985,81.5648727417,0,0.0,0.0,RUB=X,,,RUB
2025-10-06,82.996887207,83.0071258545,81.8419265747,82.9997253418,0,0.0,0.0,RUB=X,,,RUB
2025-10-07,82.0708465576,82.6303863525,80.9783706665,82.0725631714,0,0.0,0.0,RUB=X,,,RUB
2025-10-08,81.447517395,81.6267623901,80.9863967896,81.4454269409,0,0.0,0.0,RUB=X,,,RUB
2025-10-09,81.1718292236,82.2557296753,81.0890960693,81.1686706543,0,0.0,0.0,RUB=X,,,RUB
2025-10-12,80.0761947632,81.6337738037,79.8854598999,80.0765457153,0,0.0,0.0,RUB=X,,,RUB
2025-10-13,81.135597229,81.1569900513,78.9211425781,81.1433486938,0,0.0,0.0,RUB=X,,,RUB
2025-10-14,79.4941177368,79.5088043213,78.2270278931,79.4961395264,0,0.0,0.0,RUB=X,,,RUB
2025-10-15,78.64818573,81.0489730835,78.3188400269,78.649559021,0,0.0,0.0,RUB=X,,,RUB
2025-10-16,80.4954910278,81.8073654175,80.4396514893,80.4965286255,0,0.0,0.0,RUB=X,,,RUB
2025-10-19,80.5448532104,81.4978866577,80.4296417236,80.5524597168,0,0.0,0.0,RUB=X,,,RUB
2025-10-20,80.8485565186,81.3928222656,80.5405654907,80.8450927734,0,0.0,0.0,RUB=X,,,RUB
2025-10-21,81.3718719482,82.0053100586,81.3571243286,81.3714599609,0,0.0,0.0,RUB=X,,,RUB
2025-10-22,81.4933013916,82.4957962036,80.7371063232,81.4944000244,0,0.0,0.0,RUB=X,,,RUB
2025-10-23,81.4187088013,81.5799179077,79.7365112305,81.4197616577,0,0.0,0.0,RUB=X,,,RUB
2025-10-27,79.8290786743,79.916343689,78.9282531738,79.8256454468,0,0.0,0.0,RUB=X,,,RUB
2025-10-28,79.245475769,80.1068115234,79.2240753174,79.2427597046,0,0.0,0.0,RUB=X,,,RUB
2025-10-29,79.2482147217,80.1218414307,79.2308197021,79.2369689941,0,0.0,0.0,RUB=X,,,RUB
2025-10-30,79.9964675903,80.5076217651,79.8152694702,79.9954299927,0,0.0,0.0,RUB=X,,,RUB
2025-10-31,79.9458236694,80.9513702393,79.9292068481,79.9475402832,0,0.0,0.0,RUB=X,,,RUB
2025-11-03,80.8896102905,81.0048522949,79.9789505005,80.8927688599,0,0.0,0.0,RUB=X,,,RUB
2025-11-04,80.9971847534,81.1291809082,80.7338485718,80.9827728271,0,0.0,0.0,RUB=X,,,RUB
2025-11-05,80.9925537109,81.3595581055,80.7292556763,80.9957275391,0,0.0,0.0,RUB=X,,,RUB
2025-11-06,81.346824646,81.6052932739,81.0826873779,81.346824646,0,0.0,0.0,RUB=X,,,RUB
2025-11-07,81.2457809448,81.2739334106,80.9398269653,81.2429504395,0,0.0,0.0,RUB=X,,,RUB
2025-11-10,80.302154541,81.3108673096,80.1113052368,80.3056259155,0,0.0,0.0,RUB=X,,,RUB
2025-11-11,81.2461242676,81.6000289917,80.9328842163,81.2486343384,0,0.0,0.0,RUB=X,,,RUB
2025-11-12,80.946105957,81.3975219727,80.9268722534,80.9276504517,0,0.0,0.0,RUB=X,,,RUB
2025-11-13,81.2640914917,81.5274734497,80.4322662354,81.2714538574,0,0.0,0.0,RUB=X,,,RUB
2025-11-14,80.6964797974,81.2488937378,80.6815719604,80.69581604,0,0.0,0.0,RUB=X,,,RUB
2025-11-17,80.0881652832,81.3583679199,80.0881652832,80.0895462036,0,0.0,0.0,RUB=X,,,RUB
2025-11-18,81.2468185425,81.2549209595,80.9634475708,81.2461624146,0,0.0,0.0,RUB=X,,,RUB
