BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR,TRADINGSESSION,VOLUME,TRADE_SESSION_DATE,RECALC_DATE
SNDX,RGBITR,2009-12-03,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.04,231.04,231.04,231.04,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-04,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,230.84,230.84,230.84,230.84,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-07,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,230.89,230.89,230.89,230.89,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-08,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,230.42,230.42,230.42,230.42,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-09,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,230.41,230.41,230.41,230.41,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-10,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,230.73,230.73,230.73,230.73,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-11,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,230.94,230.94,230.94,230.94,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-14,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,230.97,230.97,230.97,230.97,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-15,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.13,231.13,231.13,231.13,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-16,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.25,231.25,231.25,231.25,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-17,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.25,231.25,231.25,231.25,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-18,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.36,231.36,231.36,231.36,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-21,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.57,231.57,231.57,231.57,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-22,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.54,231.54,231.54,231.54,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-23,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.72,231.72,231.72,231.72,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-24,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,232.12,232.12,232.12,232.12,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-25,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,232.66,232.66,232.66,232.66,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-28,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,232.83,232.83,232.83,232.83,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-29,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,232.58,232.58,232.58,232.58,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-30,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.98,231.98,231.98,231.98,,,,2,,RUB,,3,,,
SNDX,RGBITR,2009-12-31,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,231.98,231.98,231.98,231.98,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-11,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,237.2,237.2,237.2,237.2,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-12,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,234.93,234.93,234.93,234.93,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-13,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,236.16,236.16,236.16,236.16,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-14,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,234.79,234.79,234.79,234.79,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-15,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,236.61,236.61,236.61,236.61,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-18,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,237.23,237.23,237.23,237.23,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-19,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,237.61,237.61,237.61,237.61,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-20,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,238.96,238.96,238.96,238.96,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-21,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,239.28,239.28,239.28,239.28,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-22,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,239.09,239.09,239.09,239.09,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-25,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,238.75,238.75,238.75,238.75,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-26,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,239.13,239.13,239.13,239.13,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-27,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,238.87,238.87,238.87,238.87,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-28,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,239.77,239.77,239.77,239.77,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-01-29,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,238.85,238.85,238.85,238.85,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-01,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,239.07,239.07,239.07,239.07,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-02,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,239.42,239.42,239.42,239.42,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-03,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,240.38,240.38,240.38,240.38,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-04,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,239.93,239.93,239.93,239.93,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-05,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,239.99,239.99,239.99,239.99,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-08,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,240.56,240.56,240.56,240.56,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-09,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,240.61,240.61,240.61,240.61,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-10,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,240.44,240.44,240.44,240.44,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-11,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,240.49,240.49,240.49,240.49,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-12,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,240.65,240.65,240.65,240.65,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-15,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,240.77,240.77,240.77,240.77,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-16,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,240.94,240.94,240.94,240.94,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-17,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,241.24,241.24,241.24,241.24,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-18,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,241.33,241.33,241.33,241.33,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-19,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,241.65,241.65,241.65,241.65,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-24,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,241.47,241.47,241.47,241.47,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-25,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,241.82,241.82,241.82,241.82,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-26,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,241.97,241.97,241.97,241.97,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-02-27,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,242.22,242.22,242.22,242.22,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-01,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,242.63,242.63,242.63,242.63,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-02,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,243.43,243.43,243.43,243.43,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-03,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,244.7,244.7,244.7,244.7,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-04,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,245.31,245.31,245.31,245.31,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-05,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,245.37,245.37,245.37,245.37,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-09,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,245.45,245.45,245.45,245.45,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-10,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,245.64,245.64,245.64,245.64,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-11,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,246.21,246.21,246.21,246.21,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-12,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,246.87,246.87,246.87,246.87,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-15,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,247.26,247.26,247.26,247.26,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-16,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,243.67,243.67,243.67,243.67,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-17,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,248.24,248.24,248.24,248.24,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-18,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,248.5,248.5,248.5,248.5,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-19,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,248.85,248.85,248.85,248.85,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-22,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,248.67,248.67,248.67,248.67,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-23,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,249.06,249.06,249.06,249.06,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-24,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,248.87,248.87,248.87,248.87,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-25,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,248.99,248.99,248.99,248.99,,,,2,,RUB,,3,,,
SNDX,RGBITR,2010-03-26,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,249.3,249.3,249.3,249.3,,,,2,,RUB,,3,,,
